Year,113 Cause Name,Cause Name,State,Deaths,Age-adjusted Death Rate
2006,Cerebrovascular diseases (I60-I69),Stroke,Oklahoma,2085,55.7
2006,Cerebrovascular diseases (I60-I69),Stroke,Texas,9366,50.4
2006,Chronic lower respiratory diseases (J40-J47),CLRD,Arizona,2799,46.0
2006,Chronic lower respiratory diseases (J40-J47),CLRD,New Mexico,888,46.5
2006,Chronic lower respiratory diseases (J40-J47),CLRD,Oklahoma,2192,57.6
2006,Chronic lower respiratory diseases (J40-J47),CLRD,Texas,7639,40.8
2006,Diabetes mellitus (E10-E14),Diabetes,Arizona,1206,19.6
2006,Diabetes mellitus (E10-E14),Diabetes,New Mexico,606,30.6
2006,Diabetes mellitus (E10-E14),Diabetes,Oklahoma,1166,30.6
2006,Diabetes mellitus (E10-E14),Diabetes,Texas,5201,26.5
2006,"Diseases of heart (I00-I09,I11,I13,I20-I51)",Heart disease,Arizona,10607,176.5
2006,"Diseases of heart (I00-I09,I11,I13,I20-I51)",Heart disease,New Mexico,3411,179.5
2006,"Diseases of heart (I00-I09,I11,I13,I20-I51)",Heart disease,Oklahoma,9798,260.1
2006,"Diseases of heart (I00-I09,I11,I13,I20-I51)",Heart disease,Texas,38782,205.2
2006,Influenza and pneumonia (J09-J18),Influenza and pneumonia,Arizona,1166,19.6
2006,Influenza and pneumonia (J09-J18),Influenza and pneumonia,New Mexico,353,18.9
2006,Influenza and pneumonia (J09-J18),Influenza and pneumonia,Oklahoma,879,23.6
2006,Influenza and pneumonia (J09-J18),Influenza and pneumonia,Texas,3342,18.2
2006,"Intentional self-harm (suicide) (*U03,X60-X84,Y87.0)",Suicide,Arizona,979,16.3
2006,"Intentional self-harm (suicide) (*U03,X60-X84,Y87.0)",Suicide,New Mexico,352,17.9
2006,"Intentional self-harm (suicide) (*U03,X60-X84,Y87.0)",Suicide,Oklahoma,537,15.0
2006,"Intentional self-harm (suicide) (*U03,X60-X84,Y87.0)",Suicide,Texas,2347,10.3
2006,Malignant neoplasms (C00-C97),Cancer,Arizona,9919,160.0
2006,Malignant neoplasms (C00-C97),Cancer,New Mexico,3147,158.5
2006,Malignant neoplasms (C00-C97),Cancer,Oklahoma,7491,195.2
2006,Malignant neoplasms (C00-C97),Cancer,Texas,34939,176.1
2006,"Nephritis, nephrotic syndrome and nephrosis (N00-N07,N17-N19,N25-N27)",Kidney disease,Arizona,565,9.3
2006,"Nephritis, nephrotic syndrome and nephrosis (N00-N07,N17-N19,N25-N27)",Kidney disease,New Mexico,262,13.4
2006,"Nephritis, nephrotic syndrome and nephrosis (N00-N07,N17-N19,N25-N27)",Kidney disease,Oklahoma,594,15.9
2006,"Nephritis, nephrotic syndrome and nephrosis (N00-N07,N17-N19,N25-N27)",Kidney disease,Texas,2995,15.8
2007,"Accidents (unintentional injuries) (V01-X59,Y85-Y86)",Unintentional injuries,Arizona,3161,51.9
2007,"Accidents (unintentional injuries) (V01-X59,Y85-Y86)",Unintentional injuries,New Mexico,1329,67.7
2007,"Accidents (unintentional injuries) (V01-X59,Y85-Y86)",Unintentional injuries,Oklahoma,2149,58.8
2007,"Accidents (unintentional injuries) (V01-X59,Y85-Y86)",Unintentional injuries,Texas,9392,42.0
2007,All Causes,All causes,Arizona,45554,731.0
2007,All Causes,All causes,New Mexico,15482,778.6
2007,All Causes,All causes,Oklahoma,36032,945.1
2007,All Causes,All causes,Texas,160548,803.1
2007,Alzheimer's disease (G30),Alzheimer's disease,Arizona,2051,34.2
2007,Alzheimer's disease (G30),Alzheimer's disease,New Mexico,322,17.1
2007,Alzheimer's disease (G30),Alzheimer's disease,Oklahoma,927,24.8
2007,Alzheimer's disease (G30),Alzheimer's disease,Texas,4814,26.8
2007,Cerebrovascular diseases (I60-I69),Stroke,Arizona,2207,35.9
2007,Cerebrovascular diseases (I60-I69),Stroke,New Mexico,804,41.3
2007,Cerebrovascular diseases (I60-I69),Stroke,Oklahoma,2126,56.2
2007,Cerebrovascular diseases (I60-I69),Stroke,Texas,9796,51.5
2007,Chronic lower respiratory diseases (J40-J47),CLRD,Arizona,2686,42.9
2007,Chronic lower respiratory diseases (J40-J47),CLRD,New Mexico,884,45.1
2007,Chronic lower respiratory diseases (J40-J47),CLRD,Oklahoma,2386,62.1
2007,Chronic lower respiratory diseases (J40-J47),CLRD,Texas,8107,42.2
2007,Diabetes mellitus (E10-E14),Diabetes,Arizona,1159,18.3
2007,Diabetes mellitus (E10-E14),Diabetes,New Mexico,673,33.2
2007,Diabetes mellitus (E10-E14),Diabetes,Oklahoma,1148,29.8
2007,Diabetes mellitus (E10-E14),Diabetes,Texas,5109,25.3
2007,"Diseases of heart (I00-I09,I11,I13,I20-I51)",Heart disease,Arizona,10302,166.0
2007,"Diseases of heart (I00-I09,I11,I13,I20-I51)",Heart disease,New Mexico,3305,167.2
2007,"Diseases of heart (I00-I09,I11,I13,I20-I51)",Heart disease,Oklahoma,9602,251.1
2007,"Diseases of heart (I00-I09,I11,I13,I20-I51)",Heart disease,Texas,38912,200.1
2007,Influenza and pneumonia (J09-J18),Influenza and pneumonia,Arizona,905,14.8
2007,Influenza and pneumonia (J09-J18),Influenza and pneumonia,New Mexico,298,15.5
2007,Influenza and pneumonia (J09-J18),Influenza and pneumonia,Oklahoma,801,21.2
2007,Influenza and pneumonia (J09-J18),Influenza and pneumonia,Texas,3230,17.0
2007,"Intentional self-harm (suicide) (*U03,X60-X84,Y87.0)",Suicide,Arizona,1016,16.5
2007,"Intentional self-harm (suicide) (*U03,X60-X84,Y87.0)",Suicide,New Mexico,401,20.3
2007,"Intentional self-harm (suicide) (*U03,X60-X84,Y87.0)",Suicide,Oklahoma,531,14.7
2007,"Intentional self-harm (suicide) (*U03,X60-X84,Y87.0)",Suicide,Texas,2433,10.5
2007,Malignant neoplasms (C00-C97),Cancer,Arizona,10134,158.9
2007,Malignant neoplasms (C00-C97),Cancer,New Mexico,3238,158.1
2007,Malignant neoplasms (C00-C97),Cancer,Oklahoma,7727,198.5
2007,Malignant neoplasms (C00-C97),Cancer,Texas,35074,171.9
2007,"Nephritis, nephrotic syndrome and nephrosis (N00-N07,N17-N19,N25-N27)",Kidney disease,Arizona,528,8.5
2007,"Nephritis, nephrotic syndrome and nephrosis (N00-N07,N17-N19,N25-N27)",Kidney disease,New Mexico,252,12.8
2007,"Nephritis, nephrotic syndrome and nephrosis (N00-N07,N17-N19,N25-N27)",Kidney disease,Oklahoma,623,16.4
2007,"Nephritis, nephrotic syndrome and nephrosis (N00-N07,N17-N19,N25-N27)",Kidney disease,Texas,3291,17.0
2008,"Accidents (unintentional injuries) (V01-X59,Y85-Y86)",Unintentional injuries,Arizona,2956,47.3
2008,"Accidents (unintentional injuries) (V01-X59,Y85-Y86)",Unintentional injuries,New Mexico,1366,69.3
2008,"Accidents (unintentional injuries) (V01-X59,Y85-Y86)",Unintentional injuries,Oklahoma,2119,57.2
2008,"Accidents (unintentional injuries) (V01-X59,Y85-Y86)",Unintentional injuries,Texas,9189,40.4
2008,All Causes,All causes,Arizona,45823,714.5
2008,All Causes,All causes,New Mexico,16005,788.6
2008,All Causes,All causes,Oklahoma,37014,956.5
2008,All Causes,All causes,Texas,164914,803.6
2008,Alzheimer's disease (G30),Alzheimer's disease,Arizona,2099,34.0
2008,Alzheimer's disease (G30),Alzheimer's disease,New Mexico,366,19.0
2008,Alzheimer's disease (G30),Alzheimer's disease,Oklahoma,1061,28.0
2008,Alzheimer's disease (G30),Alzheimer's disease,Texas,5280,28.6
2008,Cerebrovascular diseases (I60-I69),Stroke,Arizona,2147,33.9
2008,Cerebrovascular diseases (I60-I69),Stroke,New Mexico,760,38.3
2008,Cerebrovascular diseases (I60-I69),Stroke,Oklahoma,2079,54.0
2008,Cerebrovascular diseases (I60-I69),Stroke,Texas,9629,49.2
2008,Chronic lower respiratory diseases (J40-J47),CLRD,Arizona,2939,45.5
2008,Chronic lower respiratory diseases (J40-J47),CLRD,New Mexico,1001,49.7
2008,Chronic lower respiratory diseases (J40-J47),CLRD,Oklahoma,2694,68.9
2008,Chronic lower respiratory diseases (J40-J47),CLRD,Texas,8874,45.1
2008,Diabetes mellitus (E10-E14),Diabetes,Arizona,1173,18.0
2008,Diabetes mellitus (E10-E14),Diabetes,New Mexico,582,28.3
2008,Diabetes mellitus (E10-E14),Diabetes,Oklahoma,1103,28.3
2008,Diabetes mellitus (E10-E14),Diabetes,Texas,5155,24.9
2008,"Diseases of heart (I00-I09,I11,I13,I20-I51)",Heart disease,Arizona,10385,162.3
2008,"Diseases of heart (I00-I09,I11,I13,I20-I51)",Heart disease,New Mexico,3275,161.3
2008,"Diseases of heart (I00-I09,I11,I13,I20-I51)",Heart disease,Oklahoma,9767,252.0
2008,"Diseases of heart (I00-I09,I11,I13,I20-I51)",Heart disease,Texas,38384,191.7
2008,Influenza and pneumonia (J09-J18),Influenza and pneumonia,Arizona,1068,16.8
2008,Influenza and pneumonia (J09-J18),Influenza and pneumonia,New Mexico,351,17.5
2008,Influenza and pneumonia (J09-J18),Influenza and pneumonia,Oklahoma,938,24.3
2008,Influenza and pneumonia (J09-J18),Influenza and pneumonia,Texas,3554,18.2
2008,"Intentional self-harm (suicide) (*U03,X60-X84,Y87.0)",Suicide,Arizona,972,15.5
2008,"Intentional self-harm (suicide) (*U03,X60-X84,Y87.0)",Suicide,New Mexico,419,20.9
2008,"Intentional self-harm (suicide) (*U03,X60-X84,Y87.0)",Suicide,Oklahoma,575,15.7
2008,"Intentional self-harm (suicide) (*U03,X60-X84,Y87.0)",Suicide,Texas,2552,10.8
2008,Malignant neoplasms (C00-C97),Cancer,Arizona,10081,153.2
2008,Malignant neoplasms (C00-C97),Cancer,New Mexico,3355,160.3
2008,Malignant neoplasms (C00-C97),Cancer,Oklahoma,7657,193.1
2008,Malignant neoplasms (C00-C97),Cancer,Texas,35713,169.9
2008,"Nephritis, nephrotic syndrome and nephrosis (N00-N07,N17-N19,N25-N27)",Kidney disease,Arizona,503,7.8
2008,"Nephritis, nephrotic syndrome and nephrosis (N00-N07,N17-N19,N25-N27)",Kidney disease,New Mexico,287,14.1
2008,"Nephritis, nephrotic syndrome and nephrosis (N00-N07,N17-N19,N25-N27)",Kidney disease,Oklahoma,664,17.2
2008,"Nephritis, nephrotic syndrome and nephrosis (N00-N07,N17-N19,N25-N27)",Kidney disease,Texas,3536,17.7
2009,"Accidents (unintentional injuries) (V01-X59,Y85-Y86)",Unintentional injuries,Arizona,2919,45.5
2009,"Accidents (unintentional injuries) (V01-X59,Y85-Y86)",Unintentional injuries,New Mexico,1281,63.8
2009,"Accidents (unintentional injuries) (V01-X59,Y85-Y86)",Unintentional injuries,Oklahoma,2284,61.2
2009,"Accidents (unintentional injuries) (V01-X59,Y85-Y86)",Unintentional injuries,Texas,9349,40.2
2009,All Causes,All causes,Arizona,45816,693.8
2009,All Causes,All causes,New Mexico,15643,749.8
2009,All Causes,All causes,Oklahoma,35601,903.8
2009,All Causes,All causes,Texas,163249,772.1
2009,Alzheimer's disease (G30),Alzheimer's disease,Arizona,2097,32.7
2009,Alzheimer's disease (G30),Alzheimer's disease,New Mexico,373,18.6
2009,Alzheimer's disease (G30),Alzheimer's disease,Oklahoma,993,25.8
2009,Alzheimer's disease (G30),Alzheimer's disease,Texas,5064,26.6
2009,Cerebrovascular diseases (I60-I69),Stroke,Arizona,2072,31.7
2009,Cerebrovascular diseases (I60-I69),Stroke,New Mexico,726,35.2
2009,Cerebrovascular diseases (I60-I69),Stroke,Oklahoma,1961,50.1
2009,Cerebrovascular diseases (I60-I69),Stroke,Texas,9137,45.2
2009,Chronic lower respiratory diseases (J40-J47),CLRD,Arizona,2839,42.7
2009,Chronic lower respiratory diseases (J40-J47),CLRD,New Mexico,984,47.1
2009,Chronic lower respiratory diseases (J40-J47),CLRD,Oklahoma,2595,65.1
2009,Chronic lower respiratory diseases (J40-J47),CLRD,Texas,8649,42.6
2009,Diabetes mellitus (E10-E14),Diabetes,Arizona,1083,16.2
2009,Diabetes mellitus (E10-E14),Diabetes,New Mexico,597,28.3
2009,Diabetes mellitus (E10-E14),Diabetes,Oklahoma,1146,28.7
2009,Diabetes mellitus (E10-E14),Diabetes,Texas,4873,22.8
2009,"Diseases of heart (I00-I09,I11,I13,I20-I51)",Heart disease,Arizona,10273,155.7
2009,"Diseases of heart (I00-I09,I11,I13,I20-I51)",Heart disease,New Mexico,3214,153.6
2009,"Diseases of heart (I00-I09,I11,I13,I20-I51)",Heart disease,Oklahoma,9202,232.6
2009,"Diseases of heart (I00-I09,I11,I13,I20-I51)",Heart disease,Texas,38077,184.1
2009,Influenza and pneumonia (J09-J18),Influenza and pneumonia,Arizona,1058,16.2
2009,Influenza and pneumonia (J09-J18),Influenza and pneumonia,New Mexico,344,16.7
2009,Influenza and pneumonia (J09-J18),Influenza and pneumonia,Oklahoma,879,22.6
2009,Influenza and pneumonia (J09-J18),Influenza and pneumonia,Texas,3387,16.5
2009,"Intentional self-harm (suicide) (*U03,X60-X84,Y87.0)",Suicide,Arizona,1060,16.7
2009,"Intentional self-harm (suicide) (*U03,X60-X84,Y87.0)",Suicide,New Mexico,376,18.2
2009,"Intentional self-harm (suicide) (*U03,X60-X84,Y87.0)",Suicide,Oklahoma,567,15.3
2009,"Intentional self-harm (suicide) (*U03,X60-X84,Y87.0)",Suicide,Texas,2809,11.6
2009,Malignant neoplasms (C00-C97),Cancer,Arizona,10271,152.0
2009,Malignant neoplasms (C00-C97),Cancer,New Mexico,3202,149.0
2009,Malignant neoplasms (C00-C97),Cancer,Oklahoma,7639,189.2
2009,Malignant neoplasms (C00-C97),Cancer,Texas,35591,164.4
2009,"Nephritis, nephrotic syndrome and nephrosis (N00-N07,N17-N19,N25-N27)",Kidney disease,Arizona,546,8.3
2009,"Nephritis, nephrotic syndrome and nephrosis (N00-N07,N17-N19,N25-N27)",Kidney disease,New Mexico,274,13.2
2009,"Nephritis, nephrotic syndrome and nephrosis (N00-N07,N17-N19,N25-N27)",Kidney disease,Oklahoma,637,16.2
2009,"Nephritis, nephrotic syndrome and nephrosis (N00-N07,N17-N19,N25-N27)",Kidney disease,Texas,3694,17.9
2010,"Accidents (unintentional injuries) (V01-X59,Y85-Y86)",Unintentional injuries,Arizona,3018,46.7
2010,"Accidents (unintentional injuries) (V01-X59,Y85-Y86)",Unintentional injuries,New Mexico,1233,60.7
2010,"Accidents (unintentional injuries) (V01-X59,Y85-Y86)",Unintentional injuries,Oklahoma,2288,60.3
2010,"Accidents (unintentional injuries) (V01-X59,Y85-Y86)",Unintentional injuries,Texas,9212,39.0
2010,All Causes,All causes,Arizona,46762,693.1
2010,All Causes,All causes,New Mexico,15931,749.0
2010,All Causes,All causes,Oklahoma,36529,915.5
2010,All Causes,All causes,Texas,166527,772.3
2010,Alzheimer's disease (G30),Alzheimer's disease,Arizona,2327,35.3
2010,Alzheimer's disease (G30),Alzheimer's disease,New Mexico,343,16.8
2010,Alzheimer's disease (G30),Alzheimer's disease,Oklahoma,1015,26.1
2010,Alzheimer's disease (G30),Alzheimer's disease,Texas,5209,26.8
2010,Cerebrovascular diseases (I60-I69),Stroke,Arizona,2138,31.9
2010,Cerebrovascular diseases (I60-I69),Stroke,New Mexico,806,38.4
2010,Cerebrovascular diseases (I60-I69),Stroke,Oklahoma,1980,50.0
2010,Cerebrovascular diseases (I60-I69),Stroke,Texas,9180,44.4
2010,Chronic lower respiratory diseases (J40-J47),CLRD,Arizona,2926,43.1
2010,Chronic lower respiratory diseases (J40-J47),CLRD,New Mexico,1022,47.7
2010,Chronic lower respiratory diseases (J40-J47),CLRD,Oklahoma,2720,67.4
2010,Chronic lower respiratory diseases (J40-J47),CLRD,Texas,8921,43.0
2010,Diabetes mellitus (E10-E14),Diabetes,Arizona,1389,20.3
2010,Diabetes mellitus (E10-E14),Diabetes,New Mexico,643,29.8
2010,Diabetes mellitus (E10-E14),Diabetes,Oklahoma,1089,26.9
2010,Diabetes mellitus (E10-E14),Diabetes,Texas,4744,21.6
2010,"Diseases of heart (I00-I09,I11,I13,I20-I51)",Heart disease,Arizona,9954,146.7
2010,"Diseases of heart (I00-I09,I11,I13,I20-I51)",Heart disease,New Mexico,3224,151.2
2010,"Diseases of heart (I00-I09,I11,I13,I20-I51)",Heart disease,Oklahoma,9426,235.2
2010,"Diseases of heart (I00-I09,I11,I13,I20-I51)",Heart disease,Texas,38253,181.1
2010,Influenza and pneumonia (J09-J18),Influenza and pneumonia,Arizona,768,11.4
2010,Influenza and pneumonia (J09-J18),Influenza and pneumonia,New Mexico,294,14.2
2010,Influenza and pneumonia (J09-J18),Influenza and pneumonia,Oklahoma,778,19.7
2010,Influenza and pneumonia (J09-J18),Influenza and pneumonia,Texas,3022,14.6
2010,"Intentional self-harm (suicide) (*U03,X60-X84,Y87.0)",Suicide,Arizona,1093,17.0
2010,"Intentional self-harm (suicide) (*U03,X60-X84,Y87.0)",Suicide,New Mexico,413,20.1
2010,"Intentional self-harm (suicide) (*U03,X60-X84,Y87.0)",Suicide,Oklahoma,618,16.5
2010,"Intentional self-harm (suicide) (*U03,X60-X84,Y87.0)",Suicide,Texas,2891,11.8
2010,Malignant neoplasms (C00-C97),Cancer,Arizona,10678,154.2
2010,Malignant neoplasms (C00-C97),Cancer,New Mexico,3358,152.4
2010,Malignant neoplasms (C00-C97),Cancer,Oklahoma,7831,191.3
2010,Malignant neoplasms (C00-C97),Cancer,Texas,36717,165.9
2010,"Nephritis, nephrotic syndrome and nephrosis (N00-N07,N17-N19,N25-N27)",Kidney disease,Arizona,537,7.9
2010,"Nephritis, nephrotic syndrome and nephrosis (N00-N07,N17-N19,N25-N27)",Kidney disease,New Mexico,276,13.1
2010,"Nephritis, nephrotic syndrome and nephrosis (N00-N07,N17-N19,N25-N27)",Kidney disease,Oklahoma,595,15.0
2010,"Nephritis, nephrotic syndrome and nephrosis (N00-N07,N17-N19,N25-N27)",Kidney disease,Texas,3878,18.4
2011,"Accidents (unintentional injuries) (V01-X59,Y85-Y86)",Unintentional injuries,Arizona,3096,46.8
2011,"Accidents (unintentional injuries) (V01-X59,Y85-Y86)",Unintentional injuries,New Mexico,1336,64.4
2011,"Accidents (unintentional injuries) (V01-X59,Y85-Y86)",Unintentional injuries,Oklahoma,2261,58.8
2011,"Accidents (unintentional injuries) (V01-X59,Y85-Y86)",Unintentional injuries,Texas,9410,38.7
2011,All Causes,All causes,Arizona,48381,688.9
2011,All Causes,All causes,New Mexico,16452,748.9
2011,All Causes,All causes,Oklahoma,37175,910.9
2011,All Causes,All causes,Texas,168640,751.6
2011,Alzheimer's disease (G30),Alzheimer's disease,Arizona,2348,33.7
2011,Alzheimer's disease (G30),Alzheimer's disease,New Mexico,423,19.8
2011,Alzheimer's disease (G30),Alzheimer's disease,Oklahoma,1130,28.2
2011,Alzheimer's disease (G30),Alzheimer's disease,Texas,5415,26.6
2011,Cerebrovascular diseases (I60-I69),Stroke,Arizona,2148,30.6
2011,Cerebrovascular diseases (I60-I69),Stroke,New Mexico,727,33.5
2011,Cerebrovascular diseases (I60-I69),Stroke,Oklahoma,1864,45.8
2011,Cerebrovascular diseases (I60-I69),Stroke,Texas,9065,41.9
2011,Chronic lower respiratory diseases (J40-J47),CLRD,Arizona,3166,44.5
2011,Chronic lower respiratory diseases (J40-J47),CLRD,New Mexico,1024,46.2
2011,Chronic lower respiratory diseases (J40-J47),CLRD,Oklahoma,2637,63.8
2011,Chronic lower respiratory diseases (J40-J47),CLRD,Texas,9097,42.3
2011,Diabetes mellitus (E10-E14),Diabetes,Arizona,1740,24.3
2011,Diabetes mellitus (E10-E14),Diabetes,New Mexico,612,27.3
2011,Diabetes mellitus (E10-E14),Diabetes,Oklahoma,1221,29.7
2011,Diabetes mellitus (E10-E14),Diabetes,Texas,5091,22.4
2011,"Diseases of heart (I00-I09,I11,I13,I20-I51)",Heart disease,Arizona,10662,150.3
2011,"Diseases of heart (I00-I09,I11,I13,I20-I51)",Heart disease,New Mexico,3333,150.3
2011,"Diseases of heart (I00-I09,I11,I13,I20-I51)",Heart disease,Oklahoma,9399,228.8
2011,"Diseases of heart (I00-I09,I11,I13,I20-I51)",Heart disease,Texas,38094,172.5
2011,Influenza and pneumonia (J09-J18),Influenza and pneumonia,Arizona,690,10.0
2011,Influenza and pneumonia (J09-J18),Influenza and pneumonia,New Mexico,355,16.5
2011,Influenza and pneumonia (J09-J18),Influenza and pneumonia,Oklahoma,863,21.1
2011,Influenza and pneumonia (J09-J18),Influenza and pneumonia,Texas,3055,14.2
2011,"Intentional self-harm (suicide) (*U03,X60-X84,Y87.0)",Suicide,Arizona,1160,17.8
2011,"Intentional self-harm (suicide) (*U03,X60-X84,Y87.0)",Suicide,New Mexico,420,20.3
2011,"Intentional self-harm (suicide) (*U03,X60-X84,Y87.0)",Suicide,Oklahoma,693,18.5
2011,"Intentional self-harm (suicide) (*U03,X60-X84,Y87.0)",Suicide,Texas,2896,11.5
2011,Malignant neoplasms (C00-C97),Cancer,Arizona,10690,148.5
2011,Malignant neoplasms (C00-C97),Cancer,New Mexico,3328,146.9
2011,Malignant neoplasms (C00-C97),Cancer,Oklahoma,7997,191.1
2011,Malignant neoplasms (C00-C97),Cancer,Texas,37351,162.3
2011,"Nephritis, nephrotic syndrome and nephrosis (N00-N07,N17-N19,N25-N27)",Kidney disease,Arizona,395,5.6
2011,"Nephritis, nephrotic syndrome and nephrosis (N00-N07,N17-N19,N25-N27)",Kidney disease,New Mexico,268,12.0
2011,"Nephritis, nephrotic syndrome and nephrosis (N00-N07,N17-N19,N25-N27)",Kidney disease,Oklahoma,550,13.4
2011,"Nephritis, nephrotic syndrome and nephrosis (N00-N07,N17-N19,N25-N27)",Kidney disease,Texas,3397,15.4
2012,"Accidents (unintentional injuries) (V01-X59,Y85-Y86)",Unintentional injuries,Arizona,3029,45.1
2012,"Accidents (unintentional injuries) (V01-X59,Y85-Y86)",Unintentional injuries,New Mexico,1351,65.0
2012,"Accidents (unintentional injuries) (V01-X59,Y85-Y86)",Unintentional injuries,Oklahoma,2388,61.6
2012,"Accidents (unintentional injuries) (V01-X59,Y85-Y86)",Unintentional injuries,Texas,9313,37.4
2012,All Causes,All causes,Arizona,49549,682.9
2012,All Causes,All causes,New Mexico,16710,744.6
2012,All Causes,All causes,Oklahoma,36870,891.5
2012,All Causes,All causes,Texas,174187,753.3
2012,Alzheimer's disease (G30),Alzheimer's disease,Arizona,2160,30.0
2012,Alzheimer's disease (G30),Alzheimer's disease,New Mexico,373,17.1
2012,Alzheimer's disease (G30),Alzheimer's disease,Oklahoma,1069,26.3
2012,Alzheimer's disease (G30),Alzheimer's disease,Texas,5175,24.6
2012,Cerebrovascular diseases (I60-I69),Stroke,Arizona,2164,29.9
2012,Cerebrovascular diseases (I60-I69),Stroke,New Mexico,677,30.3
2012,Cerebrovascular diseases (I60-I69),Stroke,Oklahoma,1893,45.7
2012,Cerebrovascular diseases (I60-I69),Stroke,Texas,9305,41.8
2012,Chronic lower respiratory diseases (J40-J47),CLRD,Arizona,3221,43.6
2012,Chronic lower respiratory diseases (J40-J47),CLRD,New Mexico,965,42.5
2012,Chronic lower respiratory diseases (J40-J47),CLRD,Oklahoma,2585,61.4
2012,Chronic lower respiratory diseases (J40-J47),CLRD,Texas,9524,42.7
2012,Diabetes mellitus (E10-E14),Diabetes,Arizona,1736,23.4
2012,Diabetes mellitus (E10-E14),Diabetes,New Mexico,652,28.3
2012,Diabetes mellitus (E10-E14),Diabetes,Oklahoma,1201,28.4
2012,Diabetes mellitus (E10-E14),Diabetes,Texas,5136,21.9
2012,"Diseases of heart (I00-I09,I11,I13,I20-I51)",Heart disease,Arizona,10689,145.5
2012,"Diseases of heart (I00-I09,I11,I13,I20-I51)",Heart disease,New Mexico,3352,147.8
2012,"Diseases of heart (I00-I09,I11,I13,I20-I51)",Heart disease,Oklahoma,9198,220.4
2012,"Diseases of heart (I00-I09,I11,I13,I20-I51)",Heart disease,Texas,39061,171.3
2012,Influenza and pneumonia (J09-J18),Influenza and pneumonia,Arizona,683,9.5
2012,Influenza and pneumonia (J09-J18),Influenza and pneumonia,New Mexico,281,12.5
2012,Influenza and pneumonia (J09-J18),Influenza and pneumonia,Oklahoma,573,13.8
2012,Influenza and pneumonia (J09-J18),Influenza and pneumonia,Texas,2974,13.4
2012,"Intentional self-harm (suicide) (*U03,X60-X84,Y87.0)",Suicide,Arizona,1156,17.3
2012,"Intentional self-harm (suicide) (*U03,X60-X84,Y87.0)",Suicide,New Mexico,442,21.3
2012,"Intentional self-harm (suicide) (*U03,X60-X84,Y87.0)",Suicide,Oklahoma,670,17.6
2012,"Intentional self-harm (suicide) (*U03,X60-X84,Y87.0)",Suicide,Texas,3037,11.9
2012,Malignant neoplasms (C00-C97),Cancer,Arizona,11085,148.6
2012,Malignant neoplasms (C00-C97),Cancer,New Mexico,3462,148.1
2012,Malignant neoplasms (C00-C97),Cancer,Oklahoma,8040,189.9
2012,Malignant neoplasms (C00-C97),Cancer,Texas,38142,160.3
2012,"Nephritis, nephrotic syndrome and nephrosis (N00-N07,N17-N19,N25-N27)",Kidney disease,Arizona,414,5.7
2012,"Nephritis, nephrotic syndrome and nephrosis (N00-N07,N17-N19,N25-N27)",Kidney disease,New Mexico,285,12.6
2012,"Nephritis, nephrotic syndrome and nephrosis (N00-N07,N17-N19,N25-N27)",Kidney disease,Oklahoma,554,13.4
2012,"Nephritis, nephrotic syndrome and nephrosis (N00-N07,N17-N19,N25-N27)",Kidney disease,Texas,3525,15.6
2013,"Accidents (unintentional injuries) (V01-X59,Y85-Y86)",Unintentional injuries,Arizona,3349,48.6
2013,"Accidents (unintentional injuries) (V01-X59,Y85-Y86)",Unintentional injuries,New Mexico,1245,59.0
2013,"Accidents (unintentional injuries) (V01-X59,Y85-Y86)",Unintentional injuries,Oklahoma,2474,62.7
2013,"Accidents (unintentional injuries) (V01-X59,Y85-Y86)",Unintentional injuries,Texas,9395,37.0
2013,All Causes,All causes,Arizona,50534,674.2
2013,All Causes,All causes,New Mexico,16805,731.8
2013,All Causes,All causes,Oklahoma,38384,910.7
2013,All Causes,All causes,Texas,179183,751.6
2013,Alzheimer's disease (G30),Alzheimer's disease,Arizona,2383,31.7
2013,Alzheimer's disease (G30),Alzheimer's disease,New Mexico,339,14.9
2013,Alzheimer's disease (G30),Alzheimer's disease,Oklahoma,1145,27.6
2013,Alzheimer's disease (G30),Alzheimer's disease,Texas,5293,24.3
2013,Cerebrovascular diseases (I60-I69),Stroke,Arizona,2162,28.6
2013,Cerebrovascular diseases (I60-I69),Stroke,New Mexico,689,30.0
2013,Cerebrovascular diseases (I60-I69),Stroke,Oklahoma,1880,44.5
2013,Cerebrovascular diseases (I60-I69),Stroke,Texas,9283,40.2
2013,Chronic lower respiratory diseases (J40-J47),CLRD,Arizona,3345,43.5
2013,Chronic lower respiratory diseases (J40-J47),CLRD,New Mexico,1052,44.7
2013,Chronic lower respiratory diseases (J40-J47),CLRD,Oklahoma,2680,62.4
2013,Chronic lower respiratory diseases (J40-J47),CLRD,Texas,9800,42.4
2013,Diabetes mellitus (E10-E14),Diabetes,Arizona,1786,23.5
2013,Diabetes mellitus (E10-E14),Diabetes,New Mexico,646,27.6
2013,Diabetes mellitus (E10-E14),Diabetes,Oklahoma,1269,29.9
2013,Diabetes mellitus (E10-E14),Diabetes,Texas,5273,21.6
2013,"Diseases of heart (I00-I09,I11,I13,I20-I51)",Heart disease,Arizona,10755,141.1
2013,"Diseases of heart (I00-I09,I11,I13,I20-I51)",Heart disease,New Mexico,3425,147.1
2013,"Diseases of heart (I00-I09,I11,I13,I20-I51)",Heart disease,Oklahoma,9721,228.5
2013,"Diseases of heart (I00-I09,I11,I13,I20-I51)",Heart disease,Texas,40203,170.7
